ID,Owner ID,Customer Name,Customer Phase,Start Date,End Date
14222,795,Lopez LLC,Churn,1642420494.0,2022-07-08
14269,825,Sullivan LLC,Active,1643312751.0,
14544,825,Perkins-Montgomery,Churn,1612979427.0,2021-12-19
14601,743,Garcia-Mcfarland,Active,1636330231.0,
14701,795,Russell Group,Active,1639608833.0,
14745,825,"Woods, Andrews and Morgan",Active,1635176122.0,
14833,656,Powers-Miller,Active,1638152164.0,
14917,656,Price-Cooper,Churn,1630898847.0,2022-03-13
15004,743,"Jackson, Mayer and Castro",Active,1632645791.0,
15119,656,Patterson-Hughes,Active,1637106015.0,
15214,795,Morrison PLC,Churn,1644342395.0,2022-11-18
15327,743,"Fisher, Estes and Munoz",Onboarding,,
15407,656,Schmidt-Castillo,Active,1622526718.0,
15523,795,Mendoza-Gray,Churn,1627442844.0,2022-04-21
15579,825,Allen Ltd,Churn,1642939708.0,2022-06-27
15649,656,Crane-Ramirez,Active,1631460258.0,
15687,656,"Wright, Sanchez and Lee",Active,1643403899.0,
15747,743,Newman-Strickland,Churn,1636846157.0,2022-09-03
15880,656,Benitez-Walker,Active,1624443445.0,
16137,656,Day-Mcdowell,Churn,1639650937.0,2022-08-20
16271,795,Lucas-Mcgee,Active,1632532886.0,
16351,743,Fuentes Ltd,Active,1629885494.0,
16472,656,Bell PLC,Active,1627022755.0,
16520,656,"Beck, Richardson and Nguyen",Active,1637711531.0,
16565,795,Harris Group,Active,1641795130.0,
16584,825,Taylor Ltd,Active,1643452730.0,
16795,825,Alvarado PLC,Churn,1618909067.0,2021-10-27
16802,795,"King, Jackson and Hudson",Active,1636872298.0,
16866,656,"Clark, Taylor and Freeman",Active,1638809141.0,
16925,825,"Tran, Lewis and Reynolds",Churn,1626867359.0,2022-01-29
17019,795,"Smith, Price and Jackson",Churn,1617206402.0,2021-07-25
17053,825,Johnson-Rice,Active,1625049467.0,
17145,825,Lewis PLC,Onboarding,,
17376,743,Duarte and Sons,Churn,1627355053.0,2022-03-06
17622,825,Carroll LLC,Active,1625513428.0,
17910,825,Walker LLC,Active,1644451449.0,
18015,795,"Nunez, Valentine and Farrell",Churn,1644748463.0,2022-06-16
18240,656,"Lawrence, Parker and Walker",Churn,1633448001.0,2022-02-12
18376,825,Rosario PLC,Active,1631128098.0,
18548,743,Harris-Price,Onboarding,,
18688,825,Allison-Golden,Active,1630824668.0,
18696,825,Williams-Hughes,Active,1643211666.0,
18743,795,Hoover LLC,Active,1613336259.0,
18843,825,Holloway-Gonzalez,Active,1621214304.0,
18979,825,Hunter Inc,Churn,1634442563.0,2022-06-03
19084,656,Thompson-Kennedy,Active,1632814321.0,
19150,743,"Welch, Fox and Robinson",Active,1623412460.0,
19185,656,Hurst Ltd,Active,1643407999.0,
19364,795,Bennett PLC,Active,1639453497.0,
19423,743,Mcdonald-Gonzalez,Churn,1624428015.0,2022-04-21
19464,656,Guerra-Moore,Active,1642899715.0,
19664,656,Smith-Greer,Active,1623717314.0,
19696,825,"Cooper, Anderson and Munoz",Active,1635530733.0,
19701,795,Nguyen LLC,Active,1641299613.0,
19728,795,Murray-Thomas,Churn,1642314781.0,2022-08-16
19828,743,Rosales-Ramirez,Active,1625664864.0,
19935,656,Blackwell-Lindsey,Active,1637990045.0,
20023,656,Campos-Russell,Active,1630641182.0,
20049,656,Kim-Meza,Active,1628976355.0,
20204,743,"Sherman, Conner and Moyer",Churn,1620243651.0,2022-03-09
20283,743,Gill-Smith,Onboarding,,
20410,743,White Ltd,Active,1620451663.0,
20445,743,"Johns, Torres and Smith",Onboarding,,
20623,656,"Matthews, Reed and Solis",Onboarding,,
20807,825,Bryant-Simmons,Churn,1634257774.0,2022-06-11
20865,743,Chapman-Beck,Active,1616163173.0,
21070,743,Luna Group,Churn,1631534385.0,2021-12-17
21110,743,Davis-Hernandez,Active,1635201933.0,
21159,743,"Miller, Velasquez and Diaz",Churn,1643083644.0,2022-02-15
21232,656,Mccarthy-Griffith,Churn,,2021-06-29
21405,656,"Carpenter, Bailey and Davila",Churn,1637237080.0,2022-04-14
21427,825,"Lopez, Knight and Pierce",Active,1617172245.0,
21711,825,Carroll-Saunders,Active,1632764850.0,
21718,825,Collins PLC,Onboarding,,
21811,795,"Blake, Medina and Wright",Churn,1629843929.0,2022-01-20
22092,743,Reyes-Miranda,Active,1629063881.0,
22252,656,Delacruz PLC,Churn,1638210646.0,2022-11-20
22372,795,Price-Gray,Active,1622224662.0,
22453,825,Ramirez-Mccormick,Active,1640732571.0,
22627,656,Maldonado PLC,Active,1633417334.0,
22707,825,"Schultz, Turner and Bennett",Active,1623525952.0,
22829,656,"Martin, Jenkins and Phillips",Active,1636405427.0,
22998,743,"Rivera, Coleman and Mcclain",Active,1640214083.0,
23088,743,"Henry, Trujillo and Phillips",Churn,1619504519.0,2021-06-24
23226,825,Miller Group,Active,1639382613.0,
23306,743,"Wiley, Vasquez and Fowler",Onboarding,,
23324,825,Larson Ltd,Active,1622009413.0,
23466,743,Jones-Thomas,Active,1629757424.0,
23470,825,Thompson PLC,Onboarding,,
23582,825,"Dominguez, Morgan and Cook",Churn,1617176996.0,2021-08-24
23753,825,Simpson-Ferguson,Active,1630613975.0,
23859,656,Conley Ltd,Active,1625422711.0,
23896,825,Nichols-Patel,Churn,1625755373.0,2021-12-08
24069,743,Harvey-Powell,Active,1623799071.0,
24316,825,"Parker, Thornton and Wiley",Onboarding,,
24418,825,"Herrera, Jones and Lewis",Active,1637300356.0,
24688,743,"Taylor, Paul and Rodriguez",Active,1626465109.0,
24999,825,Thomas-Harper,Active,1632990217.0,
25189,743,Smith Ltd,Active,1630070394.0,
25296,743,"Stephens, West and Krueger",Active,1622774971.0,
25334,825,Morse and Sons,Active,1631289027.0,
25415,656,"Rodriguez, Gates and Hoover",Active,1645791536.0,
25509,825,Vaughn-Rodriguez,Active,1629720473.0,
25629,795,Mcneil-Davis,Active,1642069948.0,
25839,825,"Maxwell, Holder and Mora",Active,1629990698.0,
26081,656,"Beck, Frazier and Cox",Active,1632417921.0,
26219,656,"Howard, Garcia and Lowery",Churn,1639639086.0,2022-06-13
26277,743,Sullivan LLC,Active,1631669053.0,
26433,825,Willis LLC,Active,1641511450.0,
26484,743,Lewis-Vasquez,Active,1626205347.0,
26567,825,Davis-Dixon,Active,1634530156.0,
26636,656,Ortiz-Lara,Active,1615201982.0,
26665,795,Jenkins and Sons,Churn,1632343459.0,2021-12-17
26699,743,Wood PLC,Active,1632706760.0,
26856,656,Aguilar-Mitchell,Active,1628767727.0,
27385,743,Romero and Sons,Active,1614786348.0,
27560,656,"Petty, Ramsey and Garrett",Active,1641081891.0,
27614,743,Hudson Ltd,Active,1636285828.0,
27656,656,"Gillespie, Gamble and Vasquez",Active,1626073725.0,
27808,795,Harvey Group,Churn,1617679374.0,2022-02-08
27858,656,Mcdaniel-Williams,Churn,1618061619.0,2021-09-07
27975,743,Fisher Group,Active,1618607292.0,
28022,743,"Thomas, Gibson and Martin",Churn,1616174916.0,2021-11-06
28044,743,Smith-Miller,Active,1617454625.0,
28187,656,Lam-Hudson,Churn,1621749682.0,2021-06-15
28318,743,Howard Inc,Active,1644284103.0,
28403,825,Nelson Group,Churn,1643285990.0,2022-06-20
28761,656,Tyler Inc,Active,1629100711.0,
28928,743,Ellison-Guerrero,Churn,1628427826.0,2022-03-17
28986,743,Bennett-Harris,Active,1625177402.0,
29082,825,"Snyder, Jordan and Griffin",Active,1617163305.0,
29160,743,Francis-Sanders,Onboarding,,
29316,795,"Franco, Gillespie and Robertson",Churn,1644747309.0,2022-05-12
29386,743,Martin-Barrett,Active,1638861518.0,
29517,656,"Snyder, Salinas and Garza",Active,1640568161.0,
29677,795,Neal-Moore,Active,1629049925.0,
29830,825,Rubio-Johnson,Churn,1619655994.0,2021-06-09
29883,825,Carroll-Davis,Churn,,2021-04-27
30003,656,"Eaton, Phillips and Rogers",Churn,1613654915.0,2021-07-30
30111,825,Bowen Group,Active,1640318113.0,
30157,743,Jacobs-Baxter,Churn,1649125896.0,2022-07-04
30207,795,Dominguez Group,Churn,1634104423.0,2022-03-23
30233,795,Smith PLC,Active,1624855455.0,
30439,656,Hudson Inc,Churn,,2021-05-05
30492,795,Gonzalez Inc,Churn,1636962129.0,2022-03-26
30558,795,Nguyen Group,Active,1624319764.0,
30571,825,Liu-Moreno,Churn,1624157815.0,2021-08-25
30601,795,"Kramer, Green and West",Churn,1636197172.0,2022-09-23
30941,743,Mcguire Ltd,Churn,1625532113.0,2021-11-13
30976,825,"Hale, Turner and Wilson",Active,1625207783.0,
31050,656,"Rodriguez, Hill and Burns",Active,1624063885.0,
31142,795,"Scott, Perkins and White",Churn,1633024499.0,2022-05-22
31228,825,Rice Ltd,Active,1635230723.0,
31344,795,Weaver-Smith,Active,1639338459.0,
31456,656,Moran-Johnson,Active,1637660569.0,
31491,795,"Evans, Castillo and Thompson",Active,1633903676.0,
31673,795,Wilkerson Group,Active,1612404174.0,
31713,795,"Thornton, Bautista and Hatfield",Churn,,2021-12-01
31724,743,Estes Ltd,Onboarding,,
31851,825,Rush-Cooke,Active,1620774459.0,
31887,656,"Richardson, Scott and Cross",Churn,1642112256.0,2022-08-14
31977,656,Berry and Sons,Onboarding,,
32018,825,Castro LLC,Churn,1642770115.0,2022-10-03
32055,656,"Warren, Kemp and James",Active,1624083647.0,
32123,825,Butler-Garner,Churn,1616855139.0,2021-10-28
32198,825,Hernandez-Jacobson,Churn,,2021-04-24
32248,795,"King, Vega and Scott",Active,1620275268.0,
32628,795,Davis and Sons,Churn,,2021-12-18
32704,825,Sawyer-Garrett,Churn,1639991834.0,2022-10-20
32753,656,Taylor and Sons,Active,1618584722.0,
32888,743,Tucker-Brooks,Churn,1618051307.0,2021-07-08
32947,656,Yates Group,Active,1640510119.0,
33068,656,Ramsey Ltd,Onboarding,,
33352,743,Clark Ltd,Churn,1632522681.0,2021-12-23
33499,743,Page and Sons,Active,1639248712.0,
33525,656,"Flores, Wilkerson and Salazar",Churn,1630465541.0,2022-01-24
33830,743,Mclean Group,Churn,1637861785.0,2022-01-24
33955,825,"Vaughn, Contreras and Ramsey",Active,1636613941.0,
34372,743,Townsend PLC,Onboarding,,
34382,795,"Taylor, Terry and Gonzalez",Active,1644231885.0,
34753,656,Lawrence Group,Churn,1643899148.0,2023-01-20
34997,825,Jackson Ltd,Churn,1617973810.0,2022-01-07
35080,795,White and Sons,Churn,1636394217.0,2022-09-11
35187,795,Morse-Williams,Active,1621862167.0,
35249,825,Kim PLC,Active,1642622321.0,
35328,795,Doyle PLC,Active,1637955475.0,
35744,795,"Reed, Rowe and Rodriguez",Churn,1620068579.0,2022-01-20
35761,656,Williams and Sons,Active,1646390162.0,
35972,656,Reed-Freeman,Active,1615930394.0,
36160,795,"Beasley, Jacobs and Roberts",Active,1636414405.0,
36176,825,Tran-Vaughn,Active,1625794265.0,
36329,656,Rogers-Bradford,Active,1641074305.0,
36357,656,Beltran Ltd,Churn,1628490363.0,2022-02-21
36555,656,Meyer LLC,Active,1620288269.0,
36702,795,"Reynolds, Middleton and Thompson",Active,1648178057.0,
36762,825,"Henry, Cook and Miller",Active,1626210684.0,
36836,795,Parker LLC,Active,1638410586.0,
36939,743,Weeks-Mcclure,Onboarding,,
37091,795,Williamson-Smith,Onboarding,,
37323,795,Moore PLC,Active,1642150430.0,
37340,825,Vasquez-Martinez,Active,1634472025.0,
37443,743,Collins Group,Onboarding,,
37481,825,Mccoy PLC,Active,1624904889.0,
37519,825,"Ware, Byrd and Barnett",Churn,1617799783.0,2021-05-31
37550,743,"Lopez, Jackson and Ramirez",Active,1635687348.0,
37775,795,Giles PLC,Active,1645771875.0,
37862,795,Lopez Inc,Churn,1641151391.0,2022-10-28
38068,656,"Zimmerman, Barr and Garcia",Active,1629416752.0,
38305,795,Sanders LLC,Active,1619359167.0,
38461,656,Walker Inc,Active,1641761028.0,
38487,795,Clements PLC,Active,1628650454.0,
38585,656,Bell-Taylor,Churn,,2021-11-16
38698,825,Fletcher-Martinez,Churn,1614260599.0,2021-12-20
39140,825,Moss-Robinson,Active,1637249645.0,
39228,795,Luna-Parker,Active,1620526301.0,
39250,795,Torres-Smith,Active,1637913051.0,
39350,656,Robinson Group,Active,1623105029.0,
39419,795,Oconnor Group,Churn,1613362526.0,2021-06-19
39461,795,Castro Inc,Active,1642638705.0,
39514,795,"Hall, Rhodes and Evans",Active,1615747405.0,
39611,743,Scott Inc,Active,1619536554.0,
39674,743,"Brooks, Griffin and Richardson",Active,1613174773.0,
40004,656,"Martinez, Rodriguez and Peterson",Active,1618157963.0,
40156,743,Davenport PLC,Churn,1614186495.0,2021-12-24
40321,795,Park-Hart,Active,1635945271.0,
40417,825,Moore Group,Onboarding,,
40593,656,Mcguire Inc,Churn,1640495383.0,2022-05-05
40637,825,Santos-Conley,Active,1639519091.0,
40708,656,"Hernandez, Gamble and Pace",Active,1643110553.0,
40793,825,Johnson-Ayers,Active,1636121725.0,
40872,656,"Dawson, Hill and Moore",Churn,1636029085.0,2021-12-11
41031,656,Olson Inc,Churn,1634731725.0,2022-03-14
41162,656,Moon-Snyder,Active,1639574588.0,
41169,656,Bradshaw LLC,Active,1628896166.0,
41294,795,"Hawkins, Jones and Cook",Churn,1634999381.0,2021-12-18
41391,795,Brown Ltd,Active,1622327877.0,
41540,743,Davis-Marquez,Active,1643274692.0,
41584,656,"Maynard, Morrison and Riley",Active,1641290083.0,
41628,743,Flores and Sons,Active,1622584141.0,
41732,825,Lin-Beck,Churn,1617945108.0,2021-11-13
41914,743,"Villarreal, Clark and Williams",Active,1630466345.0,
42128,825,"Garcia, Decker and Boyd",Onboarding,,
42312,743,"Webster, Ruiz and Weber",Churn,1623655474.0,2022-05-12
42655,795,Price-Davis,Active,1635042819.0,
42690,656,Ruiz LLC,Active,1638162464.0,
42757,656,Williams and Sons,Active,1628382098.0,
42780,743,Hartman Group,Active,1627633607.0,
42874,743,"Hardin, Johnson and Hamilton",Active,1627736042.0,
43014,795,Thompson-Ramos,Active,1610972668.0,
43086,743,Rodriguez-Elliott,Active,1636844325.0,
43141,656,Wright Ltd,Churn,1621474307.0,2021-10-30
43296,656,Perez-Clark,Active,1639945177.0,
43539,656,Stevenson-Butler,Active,1623383589.0,
43818,825,Cruz-Oconnor,Onboarding,,
43885,656,Wade LLC,Churn,1637441055.0,2022-08-24
43930,656,Allen Ltd,Active,1642668598.0,
43993,743,"Mccarthy, Medina and Ray",Active,1636066947.0,
44019,825,Carter-Jordan,Churn,1640446906.0,2022-08-17
44203,743,Duncan Ltd,Active,1640036599.0,
44271,825,Miller-Horton,Onboarding,,
44287,656,Berger-Garrett,Active,1639805022.0,
44300,795,Peterson LLC,Churn,,2022-01-01
44304,825,"Jensen, Walter and Robinson",Churn,1639081724.0,2022-11-14
44361,825,"Soto, Ashley and Sweeney",Active,1633226653.0,
44395,825,"Miller, Waters and Guzman",Churn,1617323792.0,2021-11-03
44421,795,Walker-Chapman,Churn,1631379494.0,2021-11-21
44495,656,Boyd-Thompson,Active,1616500128.0,
44611,825,Gonzalez and Sons,Active,1619861932.0,
44618,656,Small-Parrish,Churn,1617029140.0,2022-02-02
44647,825,Delgado-Newton,Active,1638648700.0,
44754,743,"Mccormick, Willis and Ortiz",Churn,1620734620.0,2022-04-04
44914,825,Harper-Banks,Active,1628199355.0,
45006,656,Hale LLC,Active,1626880446.0,
45210,825,Guerrero PLC,Active,1626660625.0,
45237,825,Edwards-Bowman,Active,1642366140.0,
45484,825,Garcia-Wright,Active,1631515317.0,
45762,825,Morris Group,Active,1639346855.0,
45981,825,House-Cruz,Active,1646887376.0,
46172,825,Murphy-Jones,Active,1645749806.0,
46206,656,Webster PLC,Onboarding,,
46504,825,Gibbs-Alvarez,Active,1643842812.0,
46572,743,"Lewis, Wise and Williams",Active,1637229758.0,
46840,795,Hendricks Group,Active,1630654086.0,
46880,825,Schroeder-Gonzales,Active,1640843499.0,
46931,825,King-Johnson,Onboarding,,
47043,743,Patton Ltd,Active,1622396230.0,
47138,795,Harper Inc,Active,1635083958.0,
47217,825,Nelson-Simpson,Churn,1632098908.0,2022-01-19
47634,656,Anderson-Davila,Active,1641409311.0,
47692,743,Kelly and Sons,Churn,1643492191.0,2022-12-07
47711,795,Brown-Ward,Active,1623775683.0,
47760,656,Gonzales PLC,Active,1630371815.0,
47925,825,"Morales, Atkinson and Knight",Churn,1640002332.0,2022-11-29
47947,795,Hudson and Sons,Active,1631071014.0,
48037,825,Stephens-Hayden,Active,1621205105.0,
48118,656,Bruce and Sons,Active,1639378946.0,
48208,743,Collins LLC,Active,1635817191.0,
48280,825,Krueger-Price,Active,1637397476.0,
48457,656,Edwards Group,Active,1633355781.0,
48500,743,Lopez Group,Active,1634465409.0,
48523,825,Morris and Sons,Active,1645777960.0,
48700,743,"Gillespie, Camacho and Buchanan",Onboarding,,
48986,656,"Johnson, Fitzpatrick and Brooks",Active,1620463743.0,
49045,795,Drake-Ramirez,Active,1641027475.0,
49091,795,"Jensen, Smith and George",Active,1626360682.0,
49167,825,King-Smith,Active,1635397247.0,
49272,743,"Fernandez, Nelson and Sellers",Onboarding,,
49339,795,Conley-Wolf,Churn,1634177210.0,2022-04-17
49464,795,"Malone, Garcia and Buchanan",Onboarding,,
49543,743,"Goodwin, Frazier and Smith",Churn,1640657181.0,2022-05-04
49567,743,"Villegas, Moore and Jackson",Churn,1635141692.0,2022-05-18
49774,795,Steele LLC,Churn,1627265593.0,2021-08-24
49873,743,Jordan-Woodard,Active,1638636209.0,
49935,825,"Smith, Ayala and Stevens",Active,1613746665.0,
50009,743,Francis-Abbott,Active,1639448836.0,
50052,825,Mullen-Hill,Churn,1613827413.0,2021-12-21
50234,656,Mcdonald-Aguirre,Churn,1622885542.0,2022-01-30
50330,795,Andrade Group,Churn,1637769599.0,2022-04-02
50483,825,Alexander PLC,Active,1645708319.0,
50969,656,"Frazier, Garcia and Espinoza",Churn,1631483992.0,2022-06-22
51099,825,Reyes Group,Churn,1621616444.0,2022-02-13
51243,825,"Wilson, Moses and Oliver",Churn,1635962042.0,2022-05-17
51397,743,Herrera-Garner,Churn,1624620070.0,2022-04-02
51411,795,Mcgrath PLC,Active,1635843905.0,
51544,656,Garcia PLC,Active,1643326728.0,
51748,795,"Buchanan, Campbell and Mendoza",Active,1641997946.0,
51805,743,"Owens, Mata and Anderson",Active,1620255988.0,
51951,656,Franklin Ltd,Active,1632928896.0,
52025,825,Barnes LLC,Active,1624168435.0,
52071,656,Wilson PLC,Active,1644059383.0,
52079,743,Torres Group,Onboarding,,
52230,795,Jones-Miller,Active,1637553719.0,
52411,743,Medina LLC,Active,1638076372.0,
52442,656,Simpson-Anderson,Active,1634379034.0,
52448,795,Sullivan Inc,Churn,,2022-02-15
52699,656,Jacobson PLC,Churn,,2022-01-28
53060,825,"Ramos, Rangel and Russell",Active,1616573463.0,
53087,656,Harris-Ayers,Onboarding,,
53268,656,Silva LLC,Churn,1640466851.0,2022-08-14
53284,656,Perez PLC,Onboarding,,
53366,743,Miller Group,Active,1619136346.0,
53412,795,Sullivan-Ballard,Active,1629332927.0,
53706,656,"Miller, George and Davis",Active,1631437376.0,
54013,825,Oliver-Hernandez,Active,1621740875.0,
54093,795,Mcdaniel Ltd,Churn,1634986125.0,2022-09-16
54243,795,"Dunn, Keller and Morgan",Onboarding,,
54343,825,Brown-Davis,Active,1623299050.0,
54551,656,"Spencer, Martin and Young",Churn,1637958294.0,2022-10-17
54590,743,Silva-Garner,Active,1633691447.0,
54899,656,"Cox, Jones and Thomas",Churn,1642640393.0,2022-04-30
55021,656,Santos-Boyer,Churn,,2022-01-29
55116,795,Aguilar Ltd,Churn,,2021-11-12
55160,656,Gamble and Sons,Active,1644107362.0,
55235,743,Clark PLC,Active,1614176045.0,
55300,656,Coleman LLC,Active,1637873927.0,
55400,743,"Thompson, Jones and Long",Active,1635662670.0,
55638,743,Collins Group,Active,1642176973.0,
55752,825,Cannon-Flores,Active,1646131952.0,
55992,825,"Kennedy, Hawkins and Hunter",Active,1642923298.0,
56293,656,Casey Group,Churn,1620047971.0,2022-02-15
56351,743,Stevens and Sons,Onboarding,,
56395,656,Johnson Ltd,Onboarding,,
56417,743,"Black, Vega and Padilla",Active,1628650750.0,
56554,656,Daugherty and Sons,Churn,,2022-01-03
56662,743,Porter-Stevens,Active,1621530379.0,
56724,795,Turner Group,Churn,,2022-01-17
57095,795,"Rodgers, Bridges and Scott",Onboarding,,
