companyId,dealIds
8097,"[8858, 8859, 8860, 8861]"
8169,"[8870, 8871, 8872]"
8220,"[8936, 8937, 8938, 8939]"
8292,"[8997, 8998, 8999, 9000]"
8378,"[9019, 9020, 9021]"
8398,"[9039, 9040]"
8491,"[9111, 9112]"
8520,"[9186, 9187, 9188]"
8524,"[9230, 9231, 9232, 9233]"
8604,"[9270, 9271]"
8613,"[9347, 9348]"
8648,"[9389, 9390, 9391, 9392]"
8682,"[9483, 9484]"
8700,"[9526, 9527, 9528, 9529]"
8796,"[9609, 9610, 9611, 9612]"
8817,"[9685, 9686]"
8876,"[9715, 9716, 9717]"
8975,"[9732, 9733, 9734]"
9071,"[9806, 9807, 9808, 9809]"
9162,"[9867, 9868, 9869, 9870]"
9193,"[9958, 9959, 9960]"
9212,"[10012, 10013, 10014, 10015]"
9293,"[10097, 10098, 10099, 10100]"
9392,"[10150, 10151, 10152]"
9450,"[10241, 10242]"
9543,"[10333, 10334, 10335, 10336]"
9612,"[10404, 10405, 10406, 10407]"
9646,"[10488, 10489, 10490]"
9694,"[10586, 10587]"
9751,"[10644, 10645, 10646]"
9785,"[10738, 10739]"
9869,"[10823, 10824, 10825]"
9923,"[10849, 10850, 10851]"
9958,"[10937, 10938, 10939]"
10046,"[11024, 11025, 11026]"
10123,"[11044, 11045]"
10150,"[11056, 11057, 11058]"
10221,"[11079, 11080, 11081]"
10319,"[11174, 11175]"
10377,"[11207, 11208, 11209, 11210]"
10449,"[11220, 11221, 11222, 11223]"
10480,"[11289, 11290, 11291, 11292]"
10573,"[11317, 11318, 11319, 11320]"
10627,"[11353, 11354, 11355]"
10661,"[11423, 11424, 11425]"
10718,"[11518, 11519, 11520, 11521]"
10803,"[11592, 11593]"
10853,"[11631, 11632]"
10867,"[11714, 11715]"
10903,"[11750, 11751]"
10975,"[11827, 11828, 11829]"
11004,"[11923, 11924]"
11011,"[11932, 11933, 11934, 11935]"
11091,"[12013, 12014]"
11112,"[12063, 12064, 12065, 12066]"
11178,"[12111, 12112, 12113, 12114]"
11260,"[12130, 12131]"
11278,"[12145, 12146, 12147, 12148]"
11366,"[12198, 12199, 12200, 12201]"
11370,"[12294, 12295, 12296, 12297]"
11435,"[12382, 12383, 12384, 12385]"
11503,"[12456, 12457, 12458, 12459]"
11578,"[12483, 12484, 12485, 12486]"
11613,"[12532, 12533]"
11641,"[12591, 12592, 12593]"
11741,"[12671, 12672]"
11750,"[12733, 12734, 12735, 12736]"
11805,"[12749, 12750, 12751]"
11869,"[12798, 12799, 12800]"
11911,"[12857, 12858]"
11986,"[12934, 12935, 12936, 12937]"
11994,"[12953, 12954, 12955]"
12002,"[13028, 13029]"
12048,"[13089, 13090]"
12079,"[13139, 13140]"
12148,"[13181, 13182, 13183, 13184]"
12248,"[13218, 13219, 13220, 13221]"
12342,"[13233, 13234]"
12381,"[13247, 13248, 13249, 13250]"
12454,"[13278, 13279, 13280]"
12462,"[13300, 13301]"
12519,"[13342, 13343, 13344, 13345]"
12548,"[13369, 13370, 13371, 13372]"
12644,"[13390, 13391]"
12690,"[13451, 13452, 13453]"
12695,"[13461, 13462]"
12724,"[13531, 13532, 13533]"
12769,"[13581, 13582, 13583, 13584]"
12833,"[13665, 13666]"
12910,"[13747, 13748, 13749, 13750]"
12957,"[13794, 13795, 13796, 13797]"
13031,"[13884, 13885]"
13102,"[13974, 13975]"
13111,"[14073, 14074, 14075]"
13133,"[14156, 14157, 14158, 14159]"
13176,"[14167, 14168, 14169]"
13206,"[14176, 14177, 14178, 14179]"
13287,"[14232, 14233, 14234, 14235]"
13387,"[14259, 14260, 14261, 14262]"
13416,"[14272, 14273, 14274, 14275]"
13448,"[14356, 14357, 14358, 14359]"
13543,"[14361, 14362, 14363]"
13565,"[14451, 14452, 14453]"
13609,"[14518, 14519]"
13624,"[14617, 14618, 14619]"
13657,"[14669, 14670]"
13661,"[14700, 14701]"
13669,"[14705, 14706]"
13747,"[14746, 14747]"
13808,"[14839, 14840]"
13840,"[14870, 14871]"
13936,"[14914, 14915]"
14035,"[14923, 14924]"
14068,"[14950, 14951, 14952, 14953]"
14167,"[14965, 14966, 14967, 14968]"
14212,"[14994, 14995, 14996]"
14247,"[15051, 15052, 15053, 15054]"
14281,"[15070, 15071, 15072]"
14331,"[15132, 15133, 15134]"
14405,"[15153, 15154]"
14439,"[15188, 15189, 15190]"
14452,"[15231, 15232, 15233]"
14543,"[15254, 15255, 15256]"
14552,"[15261, 15262, 15263, 15264]"
14603,"[15352, 15353]"
14645,"[15386, 15387, 15388]"
14686,"[15420, 15421]"
14737,"[15452, 15453]"
14814,"[15494, 15495, 15496]"
14878,"[15564, 15565]"
14917,"[15576, 15577, 15578]"
14967,"[15585, 15586, 15587, 15588]"
15027,"[15600, 15601, 15602, 15603]"
15058,"[15608, 15609]"
15127,"[15618, 15619, 15620, 15621]"
15208,"[15661, 15662, 15663, 15664]"
15214,"[15707, 15708, 15709]"
15280,"[15749, 15750, 15751, 15752]"
15329,"[15789, 15790, 15791]"
15345,"[15837, 15838, 15839, 15840]"
15399,"[15867, 15868]"
15407,"[15879, 15880, 15881]"
15477,"[15923, 15924, 15925, 15926]"
15556,"[15948, 15949, 15950, 15951]"
15616,"[15999, 16000]"
15644,"[16048, 16049]"
15691,"[16124, 16125]"
15773,"[16155, 16156, 16157, 16158]"
15836,"[16210, 16211, 16212, 16213]"
15879,"[16282, 16283, 16284]"
15953,"[16350, 16351, 16352, 16353]"
15983,"[16429, 16430, 16431, 16432]"
16081,"[16499, 16500, 16501]"
16131,"[16559, 16560, 16561]"
16192,"[16623, 16624, 16625]"
16272,"[16648, 16649, 16650, 16651]"
16316,"[16710, 16711, 16712]"
16384,"[16756, 16757, 16758]"
16449,"[16854, 16855, 16856]"
16477,"[16935, 16936, 16937, 16938]"
16570,"[16954, 16955]"
16665,"[17019, 17020, 17021]"
16718,"[17097, 17098, 17099]"
16741,"[17157, 17158, 17159, 17160]"
16808,"[17202, 17203, 17204]"
16900,"[17269, 17270]"
16929,"[17341, 17342]"
16979,"[17390, 17391, 17392]"
17032,"[17482, 17483, 17484, 17485]"
17114,"[17564, 17565, 17566]"
17118,"[17623, 17624, 17625]"
17177,"[17676, 17677]"
17199,"[17698, 17699, 17700, 17701]"
17243,"[17791, 17792]"
17335,"[17823, 17824, 17825, 17826]"
17407,"[17845, 17846, 17847]"
17471,"[17899, 17900]"
17513,"[17992, 17993]"
17531,"[18008, 18009, 18010]"
17553,"[18048, 18049]"
17575,"[18058, 18059, 18060, 18061]"
17657,"[18121, 18122, 18123]"
17677,"[18179, 18180]"
17697,"[18241, 18242]"
17716,"[18325, 18326, 18327]"
17756,"[18348, 18349, 18350]"
17835,"[18447, 18448, 18449, 18450]"
17855,"[18463, 18464, 18465, 18466]"
17911,"[18536, 18537, 18538, 18539]"
17962,"[18631, 18632]"
18049,"[18722, 18723, 18724]"
18092,"[18737, 18738, 18739]"
18146,"[18780, 18781]"
18211,"[18823, 18824, 18825, 18826]"
18305,"[18922, 18923, 18924, 18925]"
18374,"[18967, 18968, 18969, 18970]"
18449,"[19059, 19060, 19061]"
18486,"[19110, 19111]"
18507,"[19178, 19179]"
18579,"[19183, 19184]"
18584,"[19221, 19222, 19223, 19224]"
18639,"[19297, 19298, 19299, 19300]"
18732,"[19382, 19383, 19384, 19385]"
18760,"[19393, 19394]"
18831,"[19468, 19469]"
18846,"[19497, 19498, 19499, 19500]"
18926,"[19510, 19511, 19512]"
18990,"[19551, 19552]"
19080,"[19581, 19582, 19583]"
19129,"[19631, 19632]"
19190,"[19643, 19644]"
19260,"[19735, 19736, 19737, 19738]"
19324,"[19739, 19740, 19741, 19742]"
19412,"[19792, 19793, 19794]"
19471,"[19876, 19877]"
19548,"[19941, 19942, 19943]"
19605,"[20014, 20015, 20016, 20017]"
19621,"[20099, 20100, 20101, 20102]"
19690,"[20136, 20137, 20138, 20139]"
19727,"[20209, 20210, 20211]"
19743,"[20309, 20310, 20311]"
19750,"[20361, 20362, 20363]"
19830,"[20417, 20418, 20419]"
19912,"[20459, 20460]"
19990,"[20468, 20469]"
20061,"[20516, 20517, 20518]"
20156,"[20561, 20562, 20563]"
20189,"[20650, 20651]"
20218,"[20703, 20704, 20705, 20706]"
20271,"[20748, 20749, 20750]"
20356,"[20844, 20845, 20846]"
20368,"[20858, 20859, 20860]"
20430,"[20933, 20934, 20935]"
20511,"[21004, 21005]"
20520,"[21062, 21063, 21064, 21065]"
20555,"[21082, 21083]"
20638,"[21102, 21103, 21104]"
20643,"[21173, 21174, 21175, 21176]"
20697,"[21201, 21202, 21203, 21204]"
20712,"[21240, 21241, 21242, 21243]"
20734,"[21285, 21286, 21287]"
20798,"[21363, 21364, 21365, 21366]"
20807,"[21443, 21444, 21445]"
20813,"[21514, 21515]"
20823,"[21537, 21538, 21539, 21540]"
20887,"[21598, 21599]"
20934,"[21616, 21617, 21618, 21619]"
21012,"[21676, 21677, 21678]"
21045,"[21752, 21753, 21754]"
21102,"[21758, 21759, 21760, 21761]"
21164,"[21792, 21793, 21794]"
21203,"[21800, 21801, 21802]"
21300,"[21861, 21862]"
21307,"[21896, 21897, 21898, 21899]"
21339,"[21924, 21925, 21926]"
21424,"[21980, 21981]"
21500,"[22046, 22047]"
21538,"[22052, 22053, 22054, 22055]"
21585,"[22145, 22146]"
21683,"[22191, 22192, 22193, 22194]"
21706,"[22245, 22246, 22247, 22248]"
21714,"[22271, 22272]"
21766,"[22365, 22366, 22367]"
21842,"[22411, 22412, 22413, 22414]"
21866,"[22468, 22469, 22470, 22471]"
21934,"[22566, 22567, 22568]"
21986,"[22641, 22642]"
22074,"[22646, 22647, 22648]"
22153,"[22684, 22685]"
22169,"[22695, 22696, 22697]"
22207,"[22707, 22708]"
22259,"[22751, 22752]"
22334,"[22809, 22810, 22811, 22812]"
22413,"[22868, 22869, 22870, 22871]"
22439,"[22947, 22948]"
22510,"[23029, 23030]"
22609,"[23053, 23054, 23055]"
22617,"[23148, 23149]"
22671,"[23178, 23179, 23180]"
22736,"[23226, 23227]"
22748,"[23229, 23230, 23231, 23232]"
22786,"[23300, 23301]"
22883,"[23397, 23398]"
22935,"[23489, 23490, 23491, 23492]"
23018,"[23581, 23582, 23583, 23584]"
23072,"[23680, 23681]"
23170,"[23735, 23736]"
23226,"[23815, 23816]"
23296,"[23854, 23855, 23856]"
23332,"[23934, 23935, 23936]"
23388,"[24014, 24015]"
23402,"[24098, 24099, 24100, 24101]"
23426,"[24141, 24142]"
23445,"[24146, 24147]"
23542,"[24162, 24163]"
23564,"[24218, 24219, 24220]"
23596,"[24300, 24301, 24302, 24303]"
23621,"[24389, 24390, 24391, 24392]"
23626,"[24400, 24401, 24402]"
23705,"[24444, 24445]"
23748,"[24474, 24475, 24476, 24477]"
23807,"[24490, 24491, 24492, 24493]"
23839,"[24566, 24567, 24568]"
23859,"[24652, 24653, 24654]"
23903,"[24720, 24721, 24722, 24723]"
23951,"[24772, 24773, 24774, 24775]"
24016,"[24832, 24833]"
24038,"[24886, 24887, 24888]"
24083,"[24981, 24982]"
24119,"[25012, 25013, 25014]"
24212,"[25038, 25039, 25040]"
24229,"[25066, 25067, 25068]"
24321,"[25145, 25146, 25147]"
24334,"[25227, 25228, 25229]"
24341,"[25321, 25322, 25323, 25324]"
24399,"[25363, 25364, 25365]"
24478,"[25460, 25461, 25462]"
24534,"[25477, 25478]"
24555,"[25517, 25518, 25519]"
24601,"[25576, 25577, 25578]"
24642,"[25600, 25601, 25602]"
24695,"[25625, 25626, 25627]"
24794,"[25696, 25697]"
24887,"[25779, 25780, 25781]"
24936,"[25861, 25862, 25863, 25864]"
24982,"[25869, 25870, 25871, 25872]"
25040,"[25901, 25902]"
25113,"[25953, 25954, 25955]"
25146,"[25963, 25964, 25965]"
25224,"[25992, 25993, 25994, 25995]"
25294,"[26027, 26028, 26029]"
25325,"[26081, 26082, 26083]"
25368,"[26140, 26141, 26142]"
25442,"[26176, 26177, 26178]"
25518,"[26181, 26182, 26183]"
25554,"[26198, 26199]"
25645,"[26289, 26290, 26291, 26292]"
25677,"[26297, 26298]"
25731,"[26395, 26396]"
25792,"[26475, 26476, 26477, 26478]"
25820,"[26512, 26513, 26514]"
25861,"[26600, 26601, 26602, 26603]"
25947,"[26670, 26671]"
25986,"[26701, 26702]"
25994,"[26786, 26787, 26788]"
26031,"[26871, 26872, 26873]"
26114,"[26920, 26921, 26922]"
26137,"[27004, 27005]"
26146,"[27046, 27047, 27048]"
26196,"[27147, 27148]"
26220,"[27243, 27244, 27245]"
26301,"[27301, 27302, 27303, 27304]"
26327,"[27356, 27357]"
26392,"[27440, 27441]"
26412,"[27475, 27476]"
26443,"[27515, 27516]"
26538,"[27527, 27528]"
26562,"[27555, 27556]"
26592,"[27590, 27591]"
26685,"[27670, 27671, 27672, 27673]"
26734,"[27684, 27685, 27686, 27687]"
26809,"[27745, 27746]"
26828,"[27822, 27823, 27824, 27825]"
26838,"[27850, 27851, 27852]"
26934,"[27939, 27940]"
27007,"[27966, 27967, 27968, 27969]"
27040,"[28053, 28054, 28055, 28056]"
27083,"[28064, 28065, 28066]"
27128,"[28127, 28128]"
27194,"[28193, 28194, 28195]"
27199,"[28262, 28263, 28264, 28265]"
27243,"[28348, 28349, 28350, 28351]"
27258,"[28440, 28441, 28442, 28443]"
27323,"[28473, 28474, 28475]"
27391,"[28551, 28552]"
27417,"[28636, 28637, 28638, 28639]"
27426,"[28711, 28712]"
27440,"[28774, 28775]"
27491,"[28822, 28823, 28824]"
27517,"[28914, 28915, 28916, 28917]"
27548,"[28962, 28963]"
27593,"[29023, 29024, 29025, 29026]"
27605,"[29063, 29064]"
27661,"[29162, 29163, 29164]"
27679,"[29216, 29217]"
27757,"[29286, 29287]"
27837,"[29297, 29298, 29299, 29300]"
27892,"[29318, 29319, 29320]"
27913,"[29339, 29340]"
27952,"[29418, 29419, 29420]"
28047,"[29477, 29478, 29479]"
28074,"[29540, 29541, 29542, 29543]"
28085,"[29608, 29609, 29610]"
28138,"[29689, 29690, 29691, 29692]"
28234,"[29717, 29718, 29719]"
28253,"[29731, 29732, 29733, 29734]"
28347,"[29794, 29795]"
28429,"[29861, 29862]"
28514,"[29948, 29949, 29950, 29951]"
28542,"[29962, 29963, 29964]"
28561,"[30054, 30055, 30056]"
28643,"[30123, 30124, 30125]"
28661,"[30212, 30213]"
28671,"[30269, 30270, 30271, 30272]"
28762,"[30290, 30291, 30292]"
28858,"[30370, 30371]"
28929,"[30463, 30464, 30465]"
28933,"[30496, 30497, 30498, 30499]"
28948,"[30572, 30573]"
29045,"[30616, 30617, 30618, 30619]"
29142,"[30625, 30626, 30627]"
29232,"[30667, 30668]"
29290,"[30684, 30685]"
29303,"[30747, 30748, 30749]"
29366,"[30809, 30810, 30811, 30812]"
29429,"[30904, 30905]"
29512,"[30999, 31000, 31001]"
29593,"[31086, 31087]"
29657,"[31122, 31123, 31124, 31125]"
29746,"[31216, 31217]"
29799,"[31305, 31306, 31307, 31308]"
29872,"[31374, 31375, 31376]"
29962,"[31463, 31464, 31465]"
30025,"[31551, 31552, 31553, 31554]"
30065,"[31609, 31610, 31611]"
30155,"[31701, 31702]"
30190,"[31794, 31795, 31796]"
30203,"[31815, 31816, 31817]"
30243,"[31820, 31821, 31822]"
30285,"[31908, 31909, 31910, 31911]"
30308,"[32000, 32001, 32002]"
30351,"[32007, 32008, 32009, 32010]"
30388,"[32038, 32039, 32040, 32041]"
30408,"[32059, 32060, 32061]"
30415,"[32100, 32101, 32102]"
30484,"[32184, 32185]"
30492,"[32261, 32262, 32263]"
30512,"[32265, 32266, 32267, 32268]"
30522,"[32281, 32282, 32283]"
30584,"[32294, 32295, 32296, 32297]"
30608,"[32319, 32320, 32321]"
30661,"[32380, 32381]"
30704,"[32405, 32406, 32407]"
30770,"[32418, 32419, 32420, 32421]"
30828,"[32517, 32518, 32519, 32520]"
30867,"[32583, 32584]"
30890,"[32613, 32614, 32615]"
30966,"[32703, 32704, 32705, 32706]"
31055,"[32759, 32760]"
31066,"[32793, 32794, 32795, 32796]"
31080,"[32850, 32851, 32852]"
31085,"[32866, 32867, 32868, 32869]"
31114,"[32898, 32899, 32900]"
31159,"[32905, 32906, 32907]"
31169,"[32967, 32968]"
31176,"[33010, 33011, 33012]"
31243,"[33088, 33089]"
31269,"[33176, 33177, 33178, 33179]"
31307,"[33202, 33203, 33204]"
31328,"[33274, 33275, 33276, 33277]"
31398,"[33317, 33318, 33319]"
31439,"[33322, 33323]"
31511,"[33419, 33420, 33421]"
31546,"[33430, 33431]"
31592,"[33487, 33488, 33489, 33490]"
31643,"[33549, 33550, 33551]"
31741,"[33619, 33620, 33621]"
31839,"[33623, 33624, 33625]"
31929,"[33631, 33632]"
31952,"[33727, 33728, 33729]"
31970,"[33819, 33820]"
31999,"[33842, 33843, 33844, 33845]"
32048,"[33921, 33922]"
32086,"[33963, 33964]"
32180,"[34005, 34006, 34007, 34008]"
32205,"[34039, 34040]"
32281,"[34096, 34097]"
32287,"[34154, 34155]"
32350,"[34161, 34162, 34163]"
32447,"[34253, 34254, 34255]"
32488,"[34265, 34266]"
32587,"[34307, 34308]"
32657,"[34373, 34374, 34375]"
32724,"[34414, 34415]"
32817,"[34494, 34495]"
32902,"[34541, 34542, 34543, 34544]"
32952,"[34638, 34639, 34640]"
32997,"[34690, 34691]"
33033,"[34753, 34754, 34755, 34756]"
33043,"[34835, 34836, 34837]"
33104,"[34855, 34856, 34857]"
33178,"[34945, 34946, 34947, 34948]"
33243,"[35033, 35034, 35035]"
33314,"[35098, 35099, 35100, 35101]"
33332,"[35117, 35118, 35119, 35120]"
33355,"[35189, 35190, 35191]"
33363,"[35230, 35231, 35232]"
33408,"[35289, 35290, 35291, 35292]"
33448,"[35298, 35299, 35300]"
33494,"[35335, 35336, 35337]"
33545,"[35374, 35375, 35376]"
33549,"[35418, 35419, 35420]"
33615,"[35447, 35448, 35449, 35450]"
33645,"[35537, 35538, 35539]"
33708,"[35627, 35628, 35629]"
33756,"[35660, 35661]"
33794,"[35671, 35672, 35673]"
33861,"[35686, 35687]"
33960,"[35699, 35700, 35701, 35702]"
33982,"[35731, 35732, 35733]"
34060,"[35820, 35821, 35822, 35823]"
34116,"[35834, 35835, 35836]"
34199,"[35887, 35888, 35889, 35890]"
34216,"[35942, 35943]"
34225,"[36030, 36031]"
34272,"[36075, 36076]"
34283,"[36127, 36128, 36129, 36130]"
34336,"[36216, 36217]"
34357,"[36292, 36293]"
34419,"[36365, 36366, 36367, 36368]"
34453,"[36423, 36424, 36425]"
34524,"[36431, 36432]"
34544,"[36465, 36466, 36467, 36468]"
34563,"[36503, 36504]"
34618,"[36550, 36551, 36552]"
34625,"[36623, 36624]"
34644,"[36685, 36686, 36687, 36688]"
34728,"[36711, 36712, 36713]"
34737,"[36743, 36744, 36745, 36746]"
34777,"[36825, 36826]"
34804,"[36853, 36854, 36855]"
34846,"[36932, 36933, 36934]"
34895,"[36947, 36948, 36949]"
34942,"[36971, 36972]"
34973,"[37005, 37006, 37007, 37008]"
35013,"[37067, 37068, 37069, 37070]"
35026,"[37167, 37168, 37169]"
35087,"[37176, 37177, 37178, 37179]"
35122,"[37188, 37189]"
35140,"[37232, 37233]"
35208,"[37283, 37284]"
35245,"[37289, 37290, 37291]"
35260,"[37367, 37368, 37369, 37370]"
35282,"[37420, 37421]"
35298,"[37451, 37452, 37453, 37454]"
35317,"[37467, 37468]"
35401,"[37505, 37506, 37507, 37508]"
35464,"[37537, 37538, 37539]"
35487,"[37589, 37590, 37591]"
35583,"[37659, 37660]"
35633,"[37746, 37747, 37748]"
35679,"[37824, 37825, 37826, 37827]"
35724,"[37864, 37865]"
35745,"[37926, 37927]"
35827,"[37962, 37963]"
35856,"[38006, 38007]"
35871,"[38077, 38078, 38079]"
35941,"[38161, 38162]"
35993,"[38225, 38226]"
36064,"[38325, 38326]"
36101,"[38405, 38406, 38407, 38408]"
36148,"[38438, 38439, 38440]"
36237,"[38532, 38533, 38534, 38535]"
36272,"[38541, 38542, 38543, 38544]"
36372,"[38613, 38614, 38615, 38616]"
36420,"[38647, 38648, 38649]"
36504,"[38696, 38697, 38698]"
36541,"[38718, 38719, 38720, 38721]"
36575,"[38777, 38778, 38779]"
36675,"[38847, 38848, 38849]"
36702,"[38922, 38923, 38924, 38925]"
36790,"[38970, 38971, 38972, 38973]"
36833,"[39071, 39072]"
36848,"[39109, 39110, 39111]"
36914,"[39189, 39190, 39191, 39192]"
37014,"[39266, 39267, 39268]"
37029,"[39327, 39328]"
37041,"[39389, 39390, 39391, 39392]"
37106,"[39448, 39449, 39450, 39451]"
37178,"[39534, 39535]"
37253,"[39622, 39623, 39624]"
37299,"[39643, 39644]"
37342,"[39704, 39705]"
37426,"[39792, 39793]"
37441,"[39869, 39870, 39871, 39872]"
37484,"[39945, 39946]"
37514,"[39963, 39964]"
37574,"[40016, 40017, 40018, 40019]"
37580,"[40032, 40033]"
37613,"[40039, 40040]"
37687,"[40062, 40063, 40064]"
37766,"[40098, 40099, 40100]"
37796,"[40150, 40151]"
37800,"[40201, 40202, 40203]"
37829,"[40281, 40282]"
37913,"[40283, 40284, 40285, 40286]"
37937,"[40308, 40309, 40310, 40311]"
37964,"[40371, 40372]"
37973,"[40464, 40465, 40466]"
38012,"[40559, 40560, 40561]"
38074,"[40588, 40589, 40590]"
38106,"[40620, 40621, 40622, 40623]"
38168,"[40702, 40703]"
38199,"[40793, 40794, 40795, 40796]"
38268,"[40876, 40877, 40878]"
38312,"[40928, 40929]"
38369,"[41018, 41019, 41020]"
38379,"[41048, 41049, 41050]"
38478,"[41136, 41137, 41138]"
38515,"[41180, 41181, 41182]"
38545,"[41259, 41260]"
38567,"[41307, 41308, 41309]"
38624,"[41313, 41314]"
38679,"[41341, 41342, 41343, 41344]"
38710,"[41405, 41406, 41407]"
38780,"[41459, 41460]"
38829,"[41462, 41463, 41464]"
38926,"[41492, 41493]"
39025,"[41529, 41530, 41531, 41532]"
39035,"[41588, 41589]"
39104,"[41627, 41628, 41629, 41630]"
39187,"[41690, 41691]"
39239,"[41771, 41772]"
39254,"[41824, 41825, 41826]"
39337,"[41871, 41872, 41873, 41874]"
39373,"[41906, 41907, 41908]"
39431,"[41912, 41913, 41914, 41915]"
39466,"[41920, 41921, 41922]"
39480,"[41962, 41963, 41964, 41965]"
39489,"[42057, 42058, 42059]"
