contactId,dealIds
23859,"[14361, 14362, 14363]"
23884,"[14451, 14452, 14453]"
23953,"[14518, 14519]"
23996,"[14617, 14618, 14619]"
24055,"[14669, 14670]"
24067,"[14700, 14701]"
24078,"[14705, 14706]"
24116,"[14746, 14747]"
24191,"[14839, 14840]"
24218,"[14870, 14871]"
24229,"[14914, 14915]"
24262,"[14923, 14924]"
24322,"[14950, 14951, 14952, 14953]"
24340,"[14965, 14966, 14967, 14968]"
24376,"[14994, 14995, 14996]"
24391,"[15051, 15052, 15053, 15054]"
24478,"[15070, 15071, 15072]"
24534,"[15132, 15133, 15134]"
24610,"[15153, 15154]"
24692,"[15188, 15189, 15190]"
24756,"[15231, 15232, 15233]"
24773,"[15254, 15255, 15256]"
24845,"[15261, 15262, 15263, 15264]"
24929,"[15352, 15353]"
24940,"[15386, 15387, 15388]"
24950,"[15420, 15421]"
24971,"[15452, 15453]"
24984,"[15494, 15495, 15496]"
25062,"[15564, 15565]"
25121,"[15576, 15577, 15578]"
25148,"[15585, 15586, 15587, 15588]"
25179,"[15600, 15601, 15602, 15603]"
25273,"[15608, 15609]"
25339,"[15618, 15619, 15620, 15621]"
25428,"[15661, 15662, 15663, 15664]"
25514,"[15707, 15708, 15709]"
25550,"[15749, 15750, 15751, 15752]"
25581,"[15789, 15790, 15791]"
25603,"[15837, 15838, 15839, 15840]"
25696,"[15867, 15868]"
25794,"[15879, 15880, 15881]"
25887,"[15923, 15924, 15925, 15926]"
25948,"[15948, 15949, 15950, 15951]"
25999,"[15999, 16000]"
26059,"[16048, 16049]"
26109,"[16124, 16125]"
26186,"[16155, 16156, 16157, 16158]"
26216,"[16210, 16211, 16212, 16213]"
26299,"[16282, 16283, 16284]"
26361,"[16350, 16351, 16352, 16353]"
26404,"[16429, 16430, 16431, 16432]"
26491,"[16499, 16500, 16501]"
26563,"[16559, 16560, 16561]"
26590,"[16623, 16624, 16625]"
26690,"[16648, 16649, 16650, 16651]"
26723,"[16710, 16711, 16712]"
26786,"[16756, 16757, 16758]"
26868,"[16854, 16855, 16856]"
26889,"[16935, 16936, 16937, 16938]"
26912,"[16954, 16955]"
26965,"[17019, 17020, 17021]"
27051,"[17097, 17098, 17099]"
27078,"[17157, 17158, 17159, 17160]"
27122,"[17202, 17203, 17204]"
27167,"[17269, 17270]"
27201,"[17341, 17342]"
27249,"[17390, 17391, 17392]"
27303,"[17482, 17483, 17484, 17485]"
27351,"[17564, 17565, 17566]"
27367,"[17623, 17624, 17625]"
27389,"[17676, 17677]"
27461,"[17698, 17699, 17700, 17701]"
27554,"[17791, 17792]"
27586,"[17823, 17824, 17825, 17826]"
27601,"[17845, 17846, 17847]"
27613,"[17899, 17900]"
27709,"[17992, 17993]"
27722,"[18008, 18009, 18010]"
27811,"[18048, 18049]"
27840,"[18058, 18059, 18060, 18061]"
27894,"[18121, 18122, 18123]"
27933,"[18179, 18180]"
28001,"[18241, 18242]"
28086,"[18325, 18326, 18327]"
28106,"[18348, 18349, 18350]"
28118,"[18447, 18448, 18449, 18450]"
28186,"[18463, 18464, 18465, 18466]"
28267,"[18536, 18537, 18538, 18539]"
28349,"[18631, 18632]"
28367,"[18722, 18723, 18724]"
28401,"[18737, 18738, 18739]"
28476,"[18780, 18781]"
28514,"[18823, 18824, 18825, 18826]"
28540,"[18922, 18923, 18924, 18925]"
28567,"[18967, 18968, 18969, 18970]"
28623,"[19059, 19060, 19061]"
28641,"[19110, 19111]"
28658,"[19178, 19179]"
28753,"[19183, 19184]"
28816,"[19221, 19222, 19223, 19224]"
28822,"[19297, 19298, 19299, 19300]"
28905,"[19382, 19383, 19384, 19385]"
28995,"[19393, 19394]"
29014,"[19468, 19469]"
29047,"[19497, 19498, 19499, 19500]"
29082,"[19510, 19511, 19512]"
29164,"[19551, 19552]"
29191,"[19581, 19582, 19583]"
29248,"[19631, 19632]"
29298,"[19643, 19644]"
29390,"[19735, 19736, 19737, 19738]"
29472,"[19739, 19740, 19741, 19742]"
29557,"[19792, 19793, 19794]"
29650,"[19876, 19877]"
29685,"[19941, 19942, 19943]"
29740,"[20014, 20015, 20016, 20017]"
29799,"[20099, 20100, 20101, 20102]"
29857,"[20136, 20137, 20138, 20139]"
29952,"[20209, 20210, 20211]"
29989,"[20309, 20310, 20311]"
30083,"[20361, 20362, 20363]"
30094,"[20417, 20418, 20419]"
30108,"[20459, 20460]"
30121,"[20468, 20469]"
30205,"[20516, 20517, 20518]"
30277,"[20561, 20562, 20563]"
30313,"[20650, 20651]"
30350,"[20703, 20704, 20705, 20706]"
30363,"[20748, 20749, 20750]"
30395,"[20844, 20845, 20846]"
30442,"[20858, 20859, 20860]"
30537,"[20933, 20934, 20935]"
30568,"[21004, 21005]"
30652,"[21062, 21063, 21064, 21065]"
30694,"[21082, 21083]"
30779,"[21102, 21103, 21104]"
30805,"[21173, 21174, 21175, 21176]"
30842,"[21201, 21202, 21203, 21204]"
30905,"[21240, 21241, 21242, 21243]"
30915,"[21285, 21286, 21287]"
31012,"[21363, 21364, 21365, 21366]"
31050,"[21443, 21444, 21445]"
31092,"[21514, 21515]"
31157,"[21537, 21538, 21539, 21540]"
31236,"[21598, 21599]"
31248,"[21616, 21617, 21618, 21619]"
31299,"[21676, 21677, 21678]"
31352,"[21752, 21753, 21754]"
31365,"[21758, 21759, 21760, 21761]"
31451,"[21792, 21793, 21794]"
31541,"[21800, 21801, 21802]"
31636,"[21861, 21862]"
31676,"[21896, 21897, 21898, 21899]"
31764,"[21924, 21925, 21926]"
31815,"[21980, 21981]"
31891,"[22046, 22047]"
31930,"[22052, 22053, 22054, 22055]"
32025,"[22145, 22146]"
32057,"[22191, 22192, 22193, 22194]"
32086,"[22245, 22246, 22247, 22248]"
32157,"[22271, 22272]"
32238,"[22365, 22366, 22367]"
32298,"[22411, 22412, 22413, 22414]"
32397,"[22468, 22469, 22470, 22471]"
32465,"[22566, 22567, 22568]"
32519,"[22641, 22642]"
32556,"[22646, 22647, 22648]"
32580,"[22684, 22685]"
32606,"[22695, 22696, 22697]"
32613,"[22707, 22708]"
32660,"[22751, 22752]"
32756,"[22809, 22810, 22811, 22812]"
32855,"[22868, 22869, 22870, 22871]"
32899,"[22947, 22948]"
32948,"[23029, 23030]"
32990,"[23053, 23054, 23055]"
33038,"[23148, 23149]"
33061,"[23178, 23179, 23180]"
33141,"[23226, 23227]"
33156,"[23229, 23230, 23231, 23232]"
33229,"[23300, 23301]"
33242,"[23397, 23398]"
33326,"[23489, 23490, 23491, 23492]"
33332,"[23581, 23582, 23583, 23584]"
33376,"[23680, 23681]"
33434,"[23735, 23736]"
33509,"[23815, 23816]"
33531,"[23854, 23855, 23856]"
33609,"[23934, 23935, 23936]"
33682,"[24014, 24015]"
33750,"[24098, 24099, 24100, 24101]"
33848,"[24141, 24142]"
33884,"[24146, 24147]"
33901,"[24162, 24163]"
33937,"[24218, 24219, 24220]"
34019,"[24300, 24301, 24302, 24303]"
34095,"[24389, 24390, 24391, 24392]"
34195,"[24400, 24401, 24402]"
34269,"[24444, 24445]"
34355,"[24474, 24475, 24476, 24477]"
34416,"[24490, 24491, 24492, 24493]"
34438,"[24566, 24567, 24568]"
34487,"[24652, 24653, 24654]"
34582,"[24720, 24721, 24722, 24723]"
34616,"[24772, 24773, 24774, 24775]"
34637,"[24832, 24833]"
34695,"[24886, 24887, 24888]"
34745,"[24981, 24982]"
34752,"[25012, 25013, 25014]"
34758,"[25038, 25039, 25040]"
34858,"[25066, 25067, 25068]"
34905,"[25145, 25146, 25147]"
34954,"[25227, 25228, 25229]"
34994,"[25321, 25322, 25323, 25324]"
35054,"[25363, 25364, 25365]"
35077,"[25460, 25461, 25462]"
35144,"[25477, 25478]"
35186,"[25517, 25518, 25519]"
35207,"[25576, 25577, 25578]"
35244,"[25600, 25601, 25602]"
35340,"[25625, 25626, 25627]"
35350,"[25696, 25697]"
35433,"[25779, 25780, 25781]"
35467,"[25861, 25862, 25863, 25864]"
35481,"[25869, 25870, 25871, 25872]"
35563,"[25901, 25902]"
35630,"[25953, 25954, 25955]"
35689,"[25963, 25964, 25965]"
35769,"[25992, 25993, 25994, 25995]"
35795,"[26027, 26028, 26029]"
35885,"[26081, 26082, 26083]"
35977,"[26140, 26141, 26142]"
36003,"[26176, 26177, 26178]"
36077,"[26181, 26182, 26183]"
36124,"[26198, 26199]"
36150,"[26289, 26290, 26291, 26292]"
36246,"[26297, 26298]"
36256,"[26395, 26396]"
36271,"[26475, 26476, 26477, 26478]"
36360,"[26512, 26513, 26514]"
36395,"[26600, 26601, 26602, 26603]"
36434,"[26670, 26671]"
36451,"[26701, 26702]"
36538,"[26786, 26787, 26788]"
36569,"[26871, 26872, 26873]"
36624,"[26920, 26921, 26922]"
36689,"[27004, 27005]"
36751,"[27046, 27047, 27048]"
36809,"[27147, 27148]"
36823,"[27243, 27244, 27245]"
36833,"[27301, 27302, 27303, 27304]"
36898,"[27356, 27357]"
36950,"[27440, 27441]"
37041,"[27475, 27476]"
37092,"[27515, 27516]"
37112,"[27527, 27528]"
37125,"[27555, 27556]"
37192,"[27590, 27591]"
37274,"[27670, 27671, 27672, 27673]"
37325,"[27684, 27685, 27686, 27687]"
37389,"[27745, 27746]"
37463,"[27822, 27823, 27824, 27825]"
37539,"[27850, 27851, 27852]"
37563,"[27939, 27940]"
37625,"[27966, 27967, 27968, 27969]"
37640,"[28053, 28054, 28055, 28056]"
37733,"[28064, 28065, 28066]"
37738,"[28127, 28128]"
37807,"[28193, 28194, 28195]"
37841,"[28262, 28263, 28264, 28265]"
37870,"[28348, 28349, 28350, 28351]"
37922,"[28440, 28441, 28442, 28443]"
37978,"[28473, 28474, 28475]"
38060,"[28551, 28552]"
38131,"[28636, 28637, 28638, 28639]"
38152,"[28711, 28712]"
38207,"[28774, 28775]"
38285,"[28822, 28823, 28824]"
38328,"[28914, 28915, 28916, 28917]"
38374,"[28962, 28963]"
38454,"[29023, 29024, 29025, 29026]"
38525,"[29063, 29064]"
38545,"[29162, 29163, 29164]"
38553,"[29216, 29217]"
38586,"[29286, 29287]"
38634,"[29297, 29298, 29299, 29300]"
38657,"[29318, 29319, 29320]"
38685,"[29339, 29340]"
38693,"[29418, 29419, 29420]"
38788,"[29477, 29478, 29479]"
38829,"[29540, 29541, 29542, 29543]"
38839,"[29608, 29609, 29610]"
38937,"[29689, 29690, 29691, 29692]"
38976,"[29717, 29718, 29719]"
39024,"[29731, 29732, 29733, 29734]"
39096,"[29794, 29795]"
39187,"[29861, 29862]"
39199,"[29948, 29949, 29950, 29951]"
39286,"[29962, 29963, 29964]"
39334,"[30054, 30055, 30056]"
39428,"[30123, 30124, 30125]"
39439,"[30212, 30213]"
39502,"[30269, 30270, 30271, 30272]"
39561,"[30290, 30291, 30292]"
39573,"[30370, 30371]"
39607,"[30463, 30464, 30465]"
39632,"[30496, 30497, 30498, 30499]"
39655,"[30572, 30573]"
39705,"[30616, 30617, 30618, 30619]"
39767,"[30625, 30626, 30627]"
39832,"[30667, 30668]"
39927,"[30684, 30685]"
39962,"[30747, 30748, 30749]"
40002,"[30809, 30810, 30811, 30812]"
40032,"[30904, 30905]"
40074,"[30999, 31000, 31001]"
40101,"[31086, 31087]"
40142,"[31122, 31123, 31124, 31125]"
40238,"[31216, 31217]"
40331,"[31305, 31306, 31307, 31308]"
40362,"[31374, 31375, 31376]"
40421,"[31463, 31464, 31465]"
40451,"[31551, 31552, 31553, 31554]"
40534,"[31609, 31610, 31611]"
40595,"[31701, 31702]"
40631,"[31794, 31795, 31796]"
40663,"[31815, 31816, 31817]"
40701,"[31820, 31821, 31822]"
40799,"[31908, 31909, 31910, 31911]"
40898,"[32000, 32001, 32002]"
40941,"[32007, 32008, 32009, 32010]"
41025,"[32038, 32039, 32040, 32041]"
41033,"[32059, 32060, 32061]"
41058,"[32100, 32101, 32102]"
41065,"[32184, 32185]"
41114,"[32261, 32262, 32263]"
41142,"[32265, 32266, 32267, 32268]"
41183,"[32281, 32282, 32283]"
41212,"[32294, 32295, 32296, 32297]"
41256,"[32319, 32320, 32321]"
41324,"[32380, 32381]"
41328,"[32405, 32406, 32407]"
41349,"[32418, 32419, 32420, 32421]"
41434,"[32517, 32518, 32519, 32520]"
41493,"[32583, 32584]"
41553,"[32613, 32614, 32615]"
41632,"[32703, 32704, 32705, 32706]"
41715,"[32759, 32760]"
41789,"[32793, 32794, 32795, 32796]"
41813,"[32850, 32851, 32852]"
41881,"[32866, 32867, 32868, 32869]"
41976,"[32898, 32899, 32900]"
42045,"[32905, 32906, 32907]"
42068,"[32967, 32968]"
42151,"[33010, 33011, 33012]"
42238,"[33088, 33089]"
42262,"[33176, 33177, 33178, 33179]"
42347,"[33202, 33203, 33204]"
42389,"[33274, 33275, 33276, 33277]"
42408,"[33317, 33318, 33319]"
42494,"[33322, 33323]"
42564,"[33419, 33420, 33421]"
42597,"[33430, 33431]"
42628,"[33487, 33488, 33489, 33490]"
42714,"[33549, 33550, 33551]"
42734,"[33619, 33620, 33621]"
42751,"[33623, 33624, 33625]"
42784,"[33631, 33632]"
42832,"[33727, 33728, 33729]"
42894,"[33819, 33820]"
42928,"[33842, 33843, 33844, 33845]"
42990,"[33921, 33922]"
43043,"[33963, 33964]"
43109,"[34005, 34006, 34007, 34008]"
43178,"[34039, 34040]"
43235,"[34096, 34097]"
43297,"[34154, 34155]"
43353,"[34161, 34162, 34163]"
43370,"[34253, 34254, 34255]"
43450,"[34265, 34266]"
43474,"[34307, 34308]"
43545,"[34373, 34374, 34375]"
43636,"[34414, 34415]"
43717,"[34494, 34495]"
43730,"[34541, 34542, 34543, 34544]"
43766,"[34638, 34639, 34640]"
43826,"[34690, 34691]"
43919,"[34753, 34754, 34755, 34756]"
43983,"[34835, 34836, 34837]"
44050,"[34855, 34856, 34857]"
44062,"[34945, 34946, 34947, 34948]"
44067,"[35033, 35034, 35035]"
44103,"[35098, 35099, 35100, 35101]"
44155,"[35117, 35118, 35119, 35120]"
44216,"[35189, 35190, 35191]"
44282,"[35230, 35231, 35232]"
44330,"[35289, 35290, 35291, 35292]"
44381,"[35298, 35299, 35300]"
44387,"[35335, 35336, 35337]"
44460,"[35374, 35375, 35376]"
44520,"[35418, 35419, 35420]"
44543,"[35447, 35448, 35449, 35450]"
44636,"[35537, 35538, 35539]"
44725,"[35627, 35628, 35629]"
44737,"[35660, 35661]"
44766,"[35671, 35672, 35673]"
44839,"[35686, 35687]"
44896,"[35699, 35700, 35701, 35702]"
44971,"[35731, 35732, 35733]"
44990,"[35820, 35821, 35822, 35823]"
45044,"[35834, 35835, 35836]"
45104,"[35887, 35888, 35889, 35890]"
45169,"[35942, 35943]"
45206,"[36030, 36031]"
45210,"[36075, 36076]"
45300,"[36127, 36128, 36129, 36130]"
45366,"[36216, 36217]"
45442,"[36292, 36293]"
45508,"[36365, 36366, 36367, 36368]"
45512,"[36423, 36424, 36425]"
45595,"[36431, 36432]"
45653,"[36465, 36466, 36467, 36468]"
45704,"[36503, 36504]"
45799,"[36550, 36551, 36552]"
45851,"[36623, 36624]"
45943,"[36685, 36686, 36687, 36688]"
45956,"[36711, 36712, 36713]"
45983,"[36743, 36744, 36745, 36746]"
46045,"[36825, 36826]"
46074,"[36853, 36854, 36855]"
46158,"[36932, 36933, 36934]"
46249,"[36947, 36948, 36949]"
46302,"[36971, 36972]"
46330,"[37005, 37006, 37007, 37008]"
46338,"[37067, 37068, 37069, 37070]"
46356,"[37167, 37168, 37169]"
46401,"[37176, 37177, 37178, 37179]"
46471,"[37188, 37189]"
46540,"[37232, 37233]"
46544,"[37283, 37284]"
46552,"[37289, 37290, 37291]"
46599,"[37367, 37368, 37369, 37370]"
46614,"[37420, 37421]"
46649,"[37451, 37452, 37453, 37454]"
46700,"[37467, 37468]"
46775,"[37505, 37506, 37507, 37508]"
46831,"[37537, 37538, 37539]"
46844,"[37589, 37590, 37591]"
46925,"[37659, 37660]"
46942,"[37746, 37747, 37748]"
46973,"[37824, 37825, 37826, 37827]"
47028,"[37864, 37865]"
47122,"[37926, 37927]"
47161,"[37962, 37963]"
47208,"[38006, 38007]"
47277,"[38077, 38078, 38079]"
47325,"[38161, 38162]"
47391,"[38225, 38226]"
47462,"[38325, 38326]"
47487,"[38405, 38406, 38407, 38408]"
47501,"[38438, 38439, 38440]"
47550,"[38532, 38533, 38534, 38535]"
47647,"[38541, 38542, 38543, 38544]"
47693,"[38613, 38614, 38615, 38616]"
47752,"[38647, 38648, 38649]"
47772,"[38696, 38697, 38698]"
47861,"[38718, 38719, 38720, 38721]"
47911,"[38777, 38778, 38779]"
47971,"[38847, 38848, 38849]"
48003,"[38922, 38923, 38924, 38925]"
48052,"[38970, 38971, 38972, 38973]"
48090,"[39071, 39072]"
48125,"[39109, 39110, 39111]"
48166,"[39189, 39190, 39191, 39192]"
48215,"[39266, 39267, 39268]"
48250,"[39327, 39328]"
48341,"[39389, 39390, 39391, 39392]"
48408,"[39448, 39449, 39450, 39451]"
48423,"[39534, 39535]"
48496,"[39622, 39623, 39624]"
48505,"[39643, 39644]"
48586,"[39704, 39705]"
48673,"[39792, 39793]"
48760,"[39869, 39870, 39871, 39872]"
48821,"[39945, 39946]"
48895,"[39963, 39964]"
48939,"[40016, 40017, 40018, 40019]"
49016,"[40032, 40033]"
49030,"[40039, 40040]"
49101,"[40062, 40063, 40064]"
49186,"[40098, 40099, 40100]"
49244,"[40150, 40151]"
49270,"[40201, 40202, 40203]"
49358,"[40281, 40282]"
49436,"[40283, 40284, 40285, 40286]"
49525,"[40308, 40309, 40310, 40311]"
49540,"[40371, 40372]"
49617,"[40464, 40465, 40466]"
49715,"[40559, 40560, 40561]"
49771,"[40588, 40589, 40590]"
49780,"[40620, 40621, 40622, 40623]"
49832,"[40702, 40703]"
49905,"[40793, 40794, 40795, 40796]"
50000,"[40876, 40877, 40878]"
50069,"[40928, 40929]"
50105,"[41018, 41019, 41020]"
50162,"[41048, 41049, 41050]"
50250,"[41136, 41137, 41138]"
50348,"[41180, 41181, 41182]"
50356,"[41259, 41260]"
50391,"[41307, 41308, 41309]"
50427,"[41313, 41314]"
50480,"[41341, 41342, 41343, 41344]"
50565,"[41405, 41406, 41407]"
50583,"[41459, 41460]"
50683,"[41462, 41463, 41464]"
50736,"[41492, 41493]"
50801,"[41529, 41530, 41531, 41532]"
50872,"[41588, 41589]"
50924,"[41627, 41628, 41629, 41630]"
50967,"[41690, 41691]"
50997,"[41771, 41772]"
51087,"[41824, 41825, 41826]"
51135,"[41871, 41872, 41873, 41874]"
51147,"[41906, 41907, 41908]"
51167,"[41912, 41913, 41914, 41915]"
51260,"[41920, 41921, 41922]"
51320,"[41962, 41963, 41964, 41965]"
